100,5.10013
100,5.42476
100,5.5137
100,4.93125
100,4.84664
100,4.82418
100,6.10957
100,5.96818
100,6.34481
100,4.76111
100,4.69571
100,5.33009
100,4.73638
100,4.50266
100,5.01766
100,5.20013
100,5.45277
100,5.42381
100,5.619
100,4.86674
100,5.82464
100,5.90851
100,5.21856
100,4.68313
100,5.4052
100,6.54908
100,5.35673
100,6.01517
100,4.4981
100,5.67142
100,5.08457
100,5.76634
100,5.51045
100,6.33536
100,5.80261
100,5.70211
100,5.1688
100,4.80403
100,4.55847
100,4.66841
100,5.48258
100,5.61218
100,6.66735
100,5.55951
100,5.13936
100,4.72466
100,5.54131
100,5.65615
100,5.4105
100,5.13034
100,5.63518
100,5.59485
100,4.93884
100,4.40383
100,5.1591
100,5.08064
100,6.17094
100,5.86443
100,5.54532
100,5.35763
100,6.59288
100,4.96431
100,4.9898
100,5.07877
100,4.73628
100,4.82616
100,5.51964
100,5.14106
100,5.25901
100,4.58387
100,4.75971
100,6.26343
100,5.10409
100,5.20104
100,5.77247
100,4.56608
100,5.6498
100,5.40064
100,4.8755
100,4.73292
100,5.46459
100,5.80863
100,5.80803
100,4.98192
100,4.93376
100,4.75993
100,5.57834
100,5.54129
100,5.04029
100,4.95314
100,5.18463
100,4.80428
100,4.65082
100,5.93148
100,5.31235
100,6.1023
100,6.1722
100,5.33547
100,5.38579
100,6.04725
100,4.34609
100,5.21951
100,5.48473
100,5.85178
100,4.77202
100,4.45195
100,5.0856
100,5.51202
100,6.21835
100,5.84501
100,4.3957
100,5.61588
100,6.02845
100,4.97498
100,5.39422
100,5.53755
100,5.36375
100,5.65205
100,5.55134
100,5.10681
100,6.17488
100,5.58027
100,6.48028
100,5.31779
100,5.82725
100,4.62123
100,5.62547
100,6.12387
100,6.54772
100,6.23701
100,4.82648
100,5.21886
100,6.74154
100,6.05254
100,5.38306
100,6.01278
100,5.38236
100,4.38792
100,5.15573
100,6.01763
100,5.68402
100,6.62104
100,4.03826
100,5.23243
100,5.6698
100,5.2983
100,5.71367
100,6.67897
100,5.11233
100,5.63494
100,4.85945
100,4.86612
100,5.38323
100,5.51555
100,5.18265
100,5.46022
100,4.55114
100,5.6661
100,5.65204
100,5.34638
100,5.74529
100,5.53304
100,5.17955
100,5.278
100,6.19769
100,5.08634
100,5.90398
100,5.40248
100,5.07266
100,5.8751
100,6.32571
100,4.3729
100,5.45729
100,5.6324
100,4.63302
100,5.71759
100,6.20665
100,5.35662
100,5.15692
100,5.51759
100,6.02079
100,4.69979
100,5.25088
100,5.24615
100,5.32315
100,5.45846
100,4.66453
100,5.15511
100,5.39452
100,5.8916
100,4.75839
100,4.50424
100,5.31952
100,6.27856
100,5.89014
100,4.67452
100,4.26799
100,5.60101
100,5.40435
100,6.11205
100,5.70226
100,5.67942
100,5.97411
100,5.39344
100,5.7735
100,5.76988
100,4.81562
100,7.10495
100,5.11663
100,4.75408
100,5.36513
100,6.56418
100,5.00049
100,5.20658
100,4.23638
100,5.79504
100,5.86868
100,5.8533
100,5.41963
100,5.02672
100,5.6232
100,4.8415
100,4.61337
100,7.21745
100,5.57894
100,4.97844
100,5.83978
100,5.10324
100,5.80547
100,5.30583
100,5.73415
100,6.07809
100,5.37607
100,5.82936
100,5.19931
100,5.58046
100,5.55101
100,5.38345
100,5.64283
100,5.30222
100,6.04594
100,5.41129
100,4.95354
100,5.22995
100,5.3377
100,5.39658
100,5.52278
100,5.72149
100,5.07913
100,4.7131
100,5.7074
100,5.37586
100,5.39465
100,5.56343
100,5.62942
100,4.99059
100,5.74018
100,4.91561
100,5.67307
100,5.91848
100,6.35944
100,5.4038
100,4.97626
100,4.95185
100,4.29713
100,6.80188
100,5.63297
100,5.14845
100,4.76819
100,5.72749
100,5.97312
100,4.98657
100,4.99397
100,5.80088
100,5.03323
100,5.96241
100,5.3643
100,4.68652
100,5.17606
100,4.5502
100,5.30449
100,5.08922
100,5.35339
100,5.46634
100,5.75801
100,5.01812
100,4.6917
100,6.01952
100,5.94335
100,5.5713
100,4.80715
100,6.13568
100,5.22807
100,5.52459
100,5.1448
100,6.1506
100,5.34895
100,6.25388
100,4.80153
100,5.49207
100,5.52218
100,6.0243
100,5.44768
100,5.56974
100,5.37166
100,6.11154
100,5.91753
100,4.38166
100,5.3049
100,5.5773
100,6.1282
100,5.58975
100,5.92944
100,6.21525
100,6.5279
100,5.2115
100,5.59548
100,4.74099
100,4.87459
100,4.31397
100,5.26862
100,6.2804
100,6.11902
100,5.03353
100,5.8189
100,5.40827
100,5.9415
100,5.78084
100,5.6422
100,5.5848
100,5.78122
100,5.96804
100,5.19195
100,5.27361
100,5.12414
100,4.49837
100,5.51384
100,5.58243
100,5.16844
100,6.94526
100,4.58962
100,5.20653
100,5.10876
100,5.02621
100,5.59744
100,6.40989
100,4.76969
100,5.07547
100,5.27921
100,6.24633
100,6.68336
100,5.66191
100,5.37269
100,4.73995
100,5.70607
100,5.68353
100,5.18438
100,5.33832
100,3.86043
100,5.53018
100,5.58746
100,5.52205
100,4.98449
100,5.1478
100,5.61021
100,5.10784
100,6.06212
100,5.06589
100,5.87033
100,5.45195
100,5.02874
100,5.56566
100,5.03315
100,5.96822
100,5.15057
100,6.23894
100,5.45533
100,5.24153
100,5.84527
100,6.02869
100,6.35554
100,5.15508
100,4.64877
100,4.9014
100,5.04971
100,5.17482
100,5.39121
100,5.51736
100,5.22278
100,5.18858
100,4.39914
100,6.59413
100,5.35099
100,5.66684
100,5.97248
100,5.54438
100,5.49204
100,6.0128
100,5.38683
100,5.65067
100,5.17441
100,5.79424
100,4.91455
100,5.14252
100,5.16682
100,4.67607
100,5.71491
100,4.95985
100,4.78168
100,5.04305
100,5.66675
100,5.56484
100,5.00455
100,5.75798
100,5.53652
100,5.11063
100,5.62749
100,5.53479
100,4.72556
100,5.23898
100,5.58347
100,5.24089
100,4.86249
100,5.48332
100,4.63466
100,5.43053
100,6.72858
100,4.79062
100,5.66158
100,4.98919
100,6.11313
100,5.51916
100,5.88474
100,6.45554
100,5.82509
100,5.19289
100,5.87037
100,4.97684
100,5.7551
100,5.02129
100,4.98496
100,5.39588
100,5.39751
100,5.04567
100,5.49612
100,6.13218
100,5.59227
100,5.13252
100,4.683
100,5.32285
100,5.73687
100,5.63574
100,6.30566
100,5.26693
100,5.3527
100,4.66836
100,6.15761
100,6.62402
100,5.22728
100,5.40028
100,4.23927
100,5.29312
100,5.79634
100,5.16843
100,5.49216
100,5.06948
100,5.73786
100,6.26553
100,5.00897
100,5.78553
100,5.29052
100,4.85729
100,4.57462
100,5.57372
100,6.08699
100,6.18529
100,5.52029
100,5.37558
100,4.99694
100,6.83577
100,5.07371
100,4.8407
100,6.06016
100,6.78217
100,4.54784
100,5.30054
100,5.22735
100,5.24482
100,5.94751
100,5.28021
100,5.52593
100,6.5429
100,5.2703
100,4.87524
100,5.23567
100,5.38638
100,6.19928
100,6.51711
100,6.42564
100,4.79776
100,5.97687
100,5.39164
100,6.51074
100,5.27951
100,6.06317
100,5.64517
100,5.74861
100,4.90031
100,5.98497
100,4.81572
100,5.62765
100,5.15121
100,5.56636
100,4.86195
100,5.32182
100,4.55442
100,4.8443
100,5.71513
100,5.27357
100,5.57936
100,5.81181
100,5.49462
100,4.97318
100,5.07041
100,5.74521
100,5.62788
100,5.11782
100,5.5287
100,5.11253
100,5.83066
100,4.93051
100,4.95336
100,5.63263
100,5.34468
100,5.12333
100,5.276
100,5.82953
100,4.93896
100,4.56965
100,5.3602
100,5.07033
100,5.60153
100,4.00619
100,5.85685
100,5.5118
100,4.30273
100,5.19772
100,5.4941
100,5.53051
100,5.70491
100,5.76099
100,4.97819
100,5.45684
100,5.27137
100,5.35847
100,5.2908
100,5.43765
100,5.06378
100,5.14007
100,5.50048
100,4.69582
100,5.60946
100,5.73147
100,5.01992
100,5.79383
100,5.15547
100,5.20054
100,6.31933
100,5.57788
100,5.02819
100,5.58814
100,6.41862
100,4.77218
100,5.7148
100,5.79984
100,4.94642
100,4.75833
100,6.27212
100,6.54179
100,5.43504
100,5.19887
100,4.9523
100,5.18227
100,5.70567
100,5.18659
100,5.74507
100,4.77982
100,5.97754
100,6.03292
100,4.5631
100,5.42928
100,6.51836
100,6.14068
100,5.97705
100,5.44231
100,5.21869
100,5.83484
100,5.12357
100,5.50792
100,6.18047
100,5.7457
100,5.37483
100,4.98697
100,5.84418
100,6.49536
100,4.47825
100,5.33985
100,5.57096
100,6.36654
100,4.9552
100,5.89456
100,5.23002
100,5.82934
100,6.11869
100,5.2145
100,4.93687
100,4.91499
100,6.38732
100,5.205
100,4.86853
100,5.74001
100,5.44572
100,4.83066
100,6.47159
100,6.59595
100,6.60984
100,6.16721
100,5.53133
100,5.12017
100,5.07694
100,5.60893
100,5.44128
100,5.60743
100,4.9101
100,4.98443
100,4.21509
100,4.92226
100,4.49431
100,4.74082
100,4.70159
100,5.57386
100,5.14275
100,5.22627
100,5.4274
100,5.33455
100,5.35824
100,4.84985
100,5.68482
100,5.45072
100,5.82349
100,5.96577
100,4.73873
100,4.80362
100,5.35365
100,5.47139
100,4.99097
100,5.1679
100,5.35237
100,5.32765
100,6.38525
100,6.24322
100,6.15918
100,6.06866
100,6.29883
100,6.30889
100,5.17471
100,5.87887
100,4.6645
100,5.48022
100,6.30806
100,5.64585
100,4.8587
100,5.53709
100,5.39009
100,6.28213
100,5.43246
100,5.20971
100,5.18348
100,5.49413
100,5.7697
100,4.71756
100,5.35102
100,4.82577
100,6.08688
100,5.65581
100,5.02654
100,5.48065
100,4.62723
100,5.87862
100,6.1639
100,4.99383
100,5.76035
100,5.87557
100,5.20077
100,5.17606
100,4.84218
100,4.77492
100,4.94914
100,5.12426
100,5.79573
100,4.85061
100,6.26976
100,5.32846
100,5.56128
100,5.2879
100,4.68972
100,5.29668
100,4.57839
100,5.17384
100,5.53516
100,5.39351
100,5.49899
100,4.91623
100,5.42508
100,5.25226
100,5.57993
100,6.00357
100,5.57812
100,5.44607
100,5.1231
100,5.37683
100,5.54969
100,4.72635
100,6.20472
100,4.96492
100,6.27735
100,6.0098
100,5.02589
100,5.05886
100,5.08616
100,6.00069
100,5.17295
100,5.65214
100,6.91255
100,5.53299
100,4.87123
100,5.06879
100,5.6616
100,5.48313
100,6.06352
100,6.07451
100,5.17884
100,4.50672
100,5.86845
100,4.99166
100,5.71479
100,4.3152
100,5.22343
100,5.93152
100,5.58755
100,5.49754
100,5.99434
100,5.58748
100,5.57695
100,6.2464
100,5.2193
100,5.33819
100,4.99009
100,5.26791
100,5.6284
100,5.29838
100,5.57297
100,6.31295
100,5.45297
100,5.76465
100,5.17511
100,5.4267
100,5.09858
100,5.45255
100,5.80292
100,6.70543
100,5.85999
100,5.68656
100,4.64177
100,6.1693
100,6.03422
100,4.68887
100,5.78812
100,4.83898
100,5.50028
100,5.89257
100,6.54681
100,5.26639
100,4.67345
100,5.9043
100,5.02099
100,6.05225
100,5.93221
100,6.01337
100,5.60578
100,5.05234
100,5.2057
100,5.44655
100,5.9818
100,6.1856
100,5.38105
100,4.75334
100,4.5194
100,6.03597
100,5.82429
100,5.60009
100,5.43293
100,5.96108
100,5.23694
100,4.94176
100,5.50503
100,5.61417
100,5.12948
100,5.44323
100,4.8841
100,5.61224
100,5.4671
100,5.4146
100,5.32328
100,4.67579
100,5.57803
100,4.31849
100,5.42184
100,5.09279
100,5.78363
100,4.38461
100,5.20798
100,5.67753
100,5.34863
100,5.16965
100,4.78729
100,5.68164
100,4.88189
100,5.58044
100,5.46407
100,5.16598
100,5.11437
100,5.04938
100,5.6015
100,5.48284
100,4.87216
100,5.21566
100,5.50463
100,5.06861
100,5.18697
100,6.20736
100,5.13705
100,4.81464
100,5.62328
100,5.31153
100,5.01293
100,5.28733
100,5.47841
100,6.11439
100,4.51339
100,4.92353
100,5.15556
100,4.83893
100,5.22418
100,6.06488
100,4.93531
100,4.86792
100,5.27061
100,5.08171
100,5.09329
100,4.75919
100,4.84262
100,6.31127
100,5.68865
100,4.75035
100,4.82981
100,5.09562
100,4.97238
100,4.99448
100,4.61897
100,5.61115
100,5.0801
100,6.04329
100,5.73651
100,4.53349
100,5.07948
100,4.98432
100,4.98604
100,4.40116
100,5.24715
100,4.98688
100,5.43712
100,4.30234
100,5.29189
100,5.79218
100,4.6475
100,5.9015
100,5.94096
100,5.6713
100,5.21711
100,5.20354
100,5.09397
100,6.15892
100,4.4567
100,4.86336
100,5.24908
100,6.53791
100,5.08335
100,5.31871
100,4.74488
100,5.4858
100,4.95194
100,5.77942
100,4.69465
100,5.72372
100,5.03686
100,5.56059
100,4.92764
100,5.24985
100,5.56469
100,5.17788
100,5.94919
100,5.36987
100,5.08174
100,5.09263
100,4.99072
100,5.68544
100,5.27461
100,5.11981
100,4.8468
100,5.42465
100,4.46283
100,4.8009
100,5.36263
100,5.27382
100,5.39866
100,6.15857
100,5.12482
100,5.25361
100,4.56024
100,5.28016
100,5.47841
100,6.12265
100,3.89362
100,6.72253
100,4.92346
100,5.20787
100,5.84153
100,5.35366
100,5.33773
100,5.02504
100,4.93378
100,5.94964
100,5.11441
100,4.93704
100,6.57694
100,5.83555
100,4.79876
100,6.96006
100,5.35625
100,5.81338
100,5.06566
100,5.84301
100,5.42328
100,6.89702
100,5.92453
100,5.33619
100,5.15277
100,4.91598
100,5.01736
100,5.35495
100,5.60721
100,4.88284
100,5.70389
100,5.10972
100,4.69004
100,5.67615
100,5.54454
100,6.84857
100,5.32607
100,5.03983
100,4.42236
100,5.60358
100,5.27139
100,5.63271
100,5.63437
100,5.09105
100,4.97306
100,4.78905
100,5.53637
100,5.38635
100,5.07892
100,5.12868
100,5.2794
100,5.20526
100,5.49029
100,5.94789
100,4.63087
100,5.94551
100,5.42161
100,4.68946
100,4.8165
100,5.23158
100,5.22677
100,5.71636
100,5.39715
100,5.50035
100,5.73476
100,5.52071
100,4.81832
100,5.73568
100,5.2091
100,4.85502
100,5.00382
100,5.7292
100,5.53548
100,5.43733
100,5.50248
100,5.191
100,6.18107
100,4.49569
100,5.4404
100,6.21686
100,4.93158
100,5.81959
100,5.30689
100,4.97172
100,5.42567
100,6.17936
100,4.99295
100,6.02781
100,5.94849
100,6.70719
100,5.66865
100,6.04752
100,5.00094
100,4.78786
100,5.22222
100,4.45054
100,4.10797
100,5.58312
100,5.76956
100,4.65988
100,4.84117
100,6.28566
100,5.63184
100,6.31963
100,4.90092
100,5.66076
100,5.07054
100,4.59115
100,4.83587
100,5.64868
100,5.59269
100,5.08688
100,5.35072
100,5.69479
100,5.10368
100,4.80957
100,4.95352
100,5.67596
100,6.02716
100,4.55409
100,4.55587
100,4.44558
100,4.82381
100,4.77992
100,5.33411
100,5.51218
100,5.01625
100,5.7607
100,5.15186
100,5.33901
100,5.51429
100,5.95897
100,4.72421
100,5.36131
100,5.89787
100,5.37986
100,4.32784
100,5.13914
100,5.44512
100,5.62254
100,6.54837
100,5.50059
100,5.22409
100,5.33339
100,5.23921
100,5.19064
100,5.12143
100,5.66859
100,6.23189
100,5.33263
100,5.17727
100,6.12071
100,5.36758
100,5.51026
100,5.71548
100,4.77241
100,6.10237
100,5.24216
100,4.98847
100,4.78623
100,5.2555
100,5.15729
100,5.25568
100,4.91214
100,4.4361
100,5.24984
100,4.66074
100,5.60727
100,5.96899
100,5.15315
100,5.52204
100,5.82928
100,5.41545
100,5.69382
100,4.84335
100,4.68696
100,5.94465
100,4.72769
100,5.48434
100,5.20217
100,5.39864
100,5.28756
100,4.82991
100,5.81086
100,5.26501
100,4.4398
100,5.08252
100,5.65273
100,5.59829
100,5.53651
100,5.21673
100,5.53001
100,4.94621
100,5.44183
100,4.83935
100,5.54363
100,5.13058
100,4.84631
100,5.25498
100,5.02856
100,5.46639
100,5.23411
100,6.29362
100,4.25452
100,5.4358
100,5.39978
100,5.29146
100,4.85515
100,5.74137
100,4.85792
100,6.03788
100,5.82225
100,4.2722
100,4.88985
100,5.68262
100,5.04998
100,5.55367
100,4.65755
100,5.71119
100,5.2551
100,5.17405
100,5.14462
100,4.80162
100,5.60434
100,4.83727
100,5.73253
100,4.95151
100,5.05157
100,4.84339
100,5.27164
100,5.41631
100,4.99717
100,5.63891
100,5.79689
100,4.26263
100,5.79105
100,5.70998
100,5.47635
100,4.42231
100,4.96176
100,5.77017
100,5.01581
100,5.56736
100,4.13434
100,5.68846
100,4.83909
100,5.41827
100,5.12839
100,5.33779
100,4.88582
100,4.70471
100,5.06902
100,5.77084
100,5.67173
100,4.88588
100,5.96053
100,5.53881
100,5.18442
100,5.44955
100,6.49453
100,5.58748
100,5.14606
100,5.81935
100,5.13508
100,5.85416
100,5.79429
100,4.77015
100,5.54548
100,6.41833
100,4.6172
100,5.89345
100,5.25781
100,5.65167
100,4.53082
100,6.11215
100,5.62664
100,5.38103
100,4.84291
100,5.76917
100,5.1555
100,4.47035
100,6.10607
100,5.96263
100,4.87795
100,5.0334
100,7.10389
100,5.34597
100,5.61424
100,5.10611
100,6.02384
100,5.18307
100,6.16304
100,5.95111
100,4.96613
100,5.53881
100,6.39093
100,5.88725
100,5.22745
100,4.96268
100,5.81998
100,5.10515
100,5.13833
100,4.43539
100,5.1798
100,4.93541
100,5.54035
100,5.33907
100,5.85251
100,5.74462
100,5.31276
100,6.06533
100,6.09712
100,4.7297
100,6.13396
100,4.82541
100,6.18747
100,5.5932
100,5.2598
100,3.87203
100,4.76264
100,5.2845
100,5.28127
100,5.4082
100,5.24695
100,4.95822
100,6.06766
100,4.65375
100,5.71859
100,5.16321
100,6.31835
100,5.01441
100,5.10426
100,5.11554
100,5.56392
100,6.88751
100,5.68929
100,4.78469
100,4.23554
100,5.51458
100,5.06846
100,6.03141
100,5.73299
100,5.60166
100,6.2018
100,5.33259
100,4.47219
100,5.3959
100,6.42892
100,4.64888
100,6.01927
100,5.43337
100,5.2581
100,5.38732
100,5.16615
100,5.21499
100,4.91635
100,5.30154
100,5.54778
100,4.69786
100,5.52049
100,5.5694
100,5.63725
100,4.5041
100,5.68022
100,4.84151
100,5.03193
100,5.60143
100,5.55989
100,5.3261
100,4.7532
100,5.31859
100,5.09041
100,4.84847
100,5.69832
100,4.73658
100,6.03243
100,5.95103
100,4.64136
100,5.99788
100,5.60721
100,5.46481
100,5.0238
100,4.88643
100,5.52931
100,6.2482
100,4.6994
100,5.91179
100,5.07437
100,4.52236
100,5.54114
100,4.31246
100,5.42753
100,5.89729
100,5.06124
100,5.49289
100,5.75896
100,5.47314
100,4.98584
100,4.68175
100,5.42473
100,5.24827
100,5.67811
100,5.19052
100,4.79527
100,5.76637
100,4.65812
100,5.56151
100,4.65862
100,5.52119
100,4.79956
100,5.32328
100,5.40263
100,4.85512
100,5.52016
100,4.9849
100,5.03362
100,5.50364
100,5.15955
100,5.62718
100,4.35585
100,4.91095
100,5.50952
100,5.19162
100,5.44922
100,5.23478
100,6.06681
100,5.26039
100,4.51758
100,4.73198
100,6.0408
100,5.96561
100,5.143
100,4.53179
100,4.24324
100,5.48188
100,4.93224
100,4.74301
100,5.44316
100,4.84273
100,5.36116
100,5.37737
100,5.44026
100,5.8628
100,5.01401
100,6.24314
100,5.71507
100,5.60469
100,5.51892
100,4.99686
100,5.36475
100,6.42854
100,5.22115
100,5.58462
100,5.71946
100,5.28264
100,5.58198
100,5.94051
100,5.47604
100,5.24659
100,5.48404
100,6.1906
100,5.28926
100,5.89447
100,5.42885
100,5.25406
100,5.37428
100,5.76547
100,5.23336
100,5.51318
100,5.54707
100,5.05888
100,6.04153
100,5.397
100,5.68352
100,5.80947
100,5.63878
100,5.35046
100,5.89753
100,6.16429
100,5.63441
100,4.87982
100,5.0538
100,4.6648
100,4.73727
100,4.89596
100,5.14158
100,5.48952
100,5.71011
100,4.73033
100,5.3673
100,5.50786
100,5.21187
100,5.8927
100,5.26994
100,5.42196
100,4.5206
100,5.34972
100,5.22389
100,4.4851
100,4.87682
100,4.36107
100,5.48172
100,5.5101
100,5.44627
100,5.13721
100,4.64889
100,5.11661
100,4.6742
100,5.94389
100,5.15919
100,6.03859
100,5.56327
100,5.85692
100,5.42664
100,5.45491
100,5.29508
100,5.04221
100,4.69074
100,5.72109
100,5.17563
100,5.4058
100,5.60754
100,5.46377
100,6.20541
100,4.79645
100,4.86009
100,5.2809
100,5.79794
100,5.81754
100,5.71237
100,5.56535
100,6.54537
100,5.26641
100,5.99547
100,5.30633
100,5.37332
100,6.03914
100,5.39272
100,5.34827
100,5.70942
100,5.88787
100,5.54669
100,6.22978
100,5.42502
100,5.2312
100,5.00082
100,5.76295
100,5.60765
100,6.36912
100,5.36303
100,4.96507
100,5.01863
100,5.7102
100,5.35372
100,4.96788
100,5.45889
100,5.46192
100,5.87785
100,4.49422
100,5.23414
100,5.28356
100,5.66014
100,4.99169
100,5.43679
100,5.93537
100,5.68348
100,5.43378
100,5.29852
100,4.70683
100,4.3784
100,4.77411
100,5.41886
100,4.52429
100,5.88958
100,5.28441
100,5.31166
100,5.95005
100,5.14238
100,5.92713
100,6.12182
100,4.39853
100,4.57347
100,5.23729
100,5.46647
100,5.12108
100,4.71858
100,5.60884
100,5.49468
100,5.94234
100,5.13123
100,6.40665
100,5.8363
100,5.40492
100,6.05564
100,4.96506
100,4.76725
100,5.84856
100,6.00512
100,5.6313
100,4.96094
100,5.56324
100,5.83993
100,4.99007
100,5.3621
100,5.29419
100,5.56515
100,6.07494
100,6.1028
100,5.67158
100,4.98319
100,5.4595
100,6.06207
100,5.04716
100,4.48817
100,5.76601
100,5.59227
100,5.43695
100,4.78529
100,5.36152
100,6.31054
100,6.03579
100,4.84679
100,5.09183
100,5.88184
100,5.74202
100,5.89201
100,5.57746
100,5.33793
100,6.22222
100,6.03408
100,6.26729
100,5.73544
100,4.18835
100,5.14182
100,5.70941
100,5.93133
100,5.15471
100,4.55461
100,5.19696
100,5.90981
100,5.01561
100,4.23101
100,5.49333
100,5.756
100,6.27046
100,5.35808
100,5.18739
100,6.25239
100,5.61526
100,5.35973
100,4.99446
100,4.70867
100,5.32232
100,4.76252
100,5.15415
100,5.15279
100,5.4142
100,6.10842
100,5.03827
100,5.99758
100,5.41589
100,4.66022
100,5.87622
100,5.24486
100,5.1745
100,5.79236
100,5.54547
100,5.09797
100,5.15333
100,5.6845
100,4.59704
100,5.4196
100,6.13415
100,4.66863
100,5.56843
100,5.58883
100,5.25206
100,5.60445
100,5.43433
100,6.03845
100,4.987
100,5.77886
100,5.39457
100,4.80127
100,5.13125
100,5.12916
100,5.39517
100,5.12355
100,4.23854
100,5.67033
100,4.71798
100,5.03189
100,6.06277
100,4.53397
100,5.11932
100,4.97906
100,5.6576
100,5.07222
100,5.3815
100,5.01327
100,4.82668
100,4.64485
100,5.81479
100,3.98121
100,5.35613
100,5.90858
100,5.11164
100,5.97622
100,5.41968
100,4.73483
100,5.58966
100,4.73789
100,5.06852
100,5.76313
100,6.36069
100,5.02478
100,6.4458
100,5.68289
100,5.20855
100,5.74322
100,5.52738
100,5.45453
100,6.02516
100,5.22974
100,5.55171
100,5.96992
100,6.22437
100,5.984
100,5.41887
100,5.66386
100,4.52714
100,4.71115
100,4.92242
100,5.56775
100,4.65908
100,4.54235
100,5.0395
100,5.5555
100,5.90064
100,5.19493
100,6.14669
100,5.60481
100,6.07453
100,5.87252
100,5.93793
100,5.73552
100,5.53728
100,4.83776
100,6.02509
100,5.09677
100,5.65727
100,5.23398
100,4.57908
100,5.45201
100,4.8519
100,5.33287
100,5.10998
100,6.12698
100,5.33299
100,5.62286
100,5.79376
100,4.28879
100,5.26904
100,5.65025
100,5.73498
100,5.10839
100,5.51193
100,5.02043
100,5.07068
100,5.54224
100,6.10876
100,5.43626
100,5.16272
100,6.1441
100,5.37509
100,5.21563
100,4.88757
100,4.82605
100,4.70413
100,5.35849
100,4.88122
100,5.43119
100,5.76718
100,5.48352
100,4.79213
100,5.70995
100,6.29108
100,5.40529
100,5.63924
100,6.13402
100,4.45234
100,5.72144
100,4.94852
100,6.25392
100,4.86336
100,7.38186
100,5.49131
100,5.33601
100,5.7506
100,5.1546
100,4.58682
100,4.71846
100,5.47444
100,5.21655
100,5.25114
100,5.81753
100,5.74544
100,6.10426
100,6.42582
100,5.57975
100,5.68532
100,5.65364
100,5.48587
100,5.80382
100,5.1844
100,6.17179
100,5.83908
100,5.10806
100,4.965
100,5.71327
100,5.63573
100,5.65113
100,4.76831
100,5.48758
100,5.49494
100,5.11763
100,5.34675
100,5.3584
100,4.5675
100,6.06568
100,5.26676
100,5.1274
100,5.73632
100,6.53955
100,4.77102
100,5.41818
100,5.56967
100,5.41462
100,5.77709
100,5.02555
100,5.72736
100,5.68963
100,5.62159
100,4.75371
100,5.25056
100,6.04008
100,4.75954
100,5.39377
100,5.63732
100,4.74069
100,5.95057
100,6.26909
100,5.03791
100,5.65995
100,5.39825
100,5.50712
100,5.29744
100,5.42818
100,5.53531
100,5.19915
100,5.41501
100,6.16071
100,4.99998
100,4.89748
100,6.21469
100,5.14878
100,5.37152
100,5.20013
100,5.89404
100,4.95228
100,5.27847
100,6.0623
100,6.04111
100,6.11364
100,4.77144
100,5.79722
100,5.63866
100,4.83121
100,5.02442
100,5.80627
100,5.25623
100,5.23535
100,5.54855
100,5.47849
100,6.07111
100,5.85275
100,5.02887
100,5.19933
100,5.55125
100,5.02246
100,4.89745
100,5.23997
100,6.09663
100,4.94994
100,5.47939
100,4.56556
100,6.1613
100,6.1464
100,5.40201
100,4.6495
100,5.77181
100,5.11762
100,4.47751
100,5.64402
100,5.29653
100,5.48668
100,6.02349
100,5.69652
100,5.69114
100,5.32528
100,5.06079
